idx,bias
180,-2.2923378944396973
181,-2.3985116481781006
182,-2.7378082275390625
183,-2.3308475017547607
184,-3.1995160579681396
185,-2.5048000812530518
186,-3.693211078643799
187,-2.484891653060913
188,-2.927511692047119
189,-2.4399025440216064
190,-3.048083543777466
191,-1.893270492553711
192,-3.3711867332458496
193,-2.844569683074951
194,-2.3772034645080566
195,-2.2584409713745117
196,-2.6028828620910645
197,-2.986678123474121
198,-3.4970834255218506
199,-2.5134735107421875
200,-2.5626227855682373
201,-2.8103480339050293
202,-2.569671392440796
203,-2.554090976715088
204,-2.502516508102417
205,-2.842190742492676
206,-2.219456195831299
207,-2.9767963886260986
208,-3.357219934463501
209,-2.5369298458099365
210,-2.7886924743652344
211,-2.6320319175720215
212,-3.4620978832244873
213,-1.5391595363616943
214,-1.7831662893295288
215,-2.1178410053253174
216,-2.9506945610046387
217,-2.078927516937256
218,-3.0861411094665527
219,-2.932222604751587
220,-2.7471866607666016
221,-3.081995964050293
222,-2.5692262649536133
223,-2.2589282989501953
224,-2.3750030994415283
225,-2.8031702041625977
226,-2.391958236694336
227,-3.249656915664673
228,-2.720222234725952
229,-3.23531436920166
230,-2.6901683807373047
231,-3.248098134994507
232,-3.5270681381225586
233,-2.289494752883911
234,-2.014476776123047
235,-2.8606886863708496
236,-2.9957027435302734
237,-2.1569278240203857
238,-2.306154727935791
239,-2.0137290954589844
240,-2.7356820106506348
241,-3.116628408432007
242,-2.973325729370117
243,-1.492982029914856
244,-2.265355348587036
245,-2.3525259494781494
246,-3.454575300216675
247,-1.7124054431915283
248,-2.7068095207214355
249,-3.208252429962158
250,-3.1668264865875244
251,-3.345487356185913
252,-2.520915985107422
253,-3.852527379989624
254,-2.752554178237915
255,-2.7871198654174805
256,-2.3694562911987305
257,-2.552626609802246
258,-3.1400556564331055
259,-1.9467493295669556
260,-3.1014795303344727
261,-2.07505464553833
262,-2.379120349884033
263,-2.6995701789855957
264,-2.4120402336120605
265,-2.2685582637786865
266,-1.2839809656143188
267,-2.6200926303863525
268,-2.3332138061523438
269,-2.531217575073242
270,-2.2062325477600098
271,-2.718273639678955
272,-2.8623034954071045
273,-2.7518346309661865
274,-1.253753900527954
275,-2.634521007537842
276,-3.6230969429016113
277,-1.4264624118804932
278,-3.0605075359344482
279,-2.363239288330078
280,-2.393772840499878
281,-2.579306125640869
282,-2.8494532108306885
283,-2.4542348384857178
284,-2.9003496170043945
285,-3.9824564456939697
286,-2.704033851623535
287,-4.0492777824401855
288,-2.8126633167266846
289,-3.511528730392456
290,-3.0407907962799072
291,-2.6222281455993652
292,-2.7608702182769775
293,-3.0110929012298584
294,-1.7658528089523315
295,-2.7939701080322266
296,-2.4787955284118652
297,-2.4269886016845703
298,-3.1028475761413574
299,-1.4195778369903564
300,-3.288173198699951
301,-3.2806618213653564
302,-2.6986093521118164
303,-1.962050437927246
304,-2.586390495300293
305,-3.37095046043396
306,-2.6877968311309814
307,-2.347022771835327
308,-3.374897003173828
309,-2.616729259490967
310,-2.5719311237335205
311,-1.800699234008789
312,-3.6369261741638184
313,-2.567009210586548
314,-2.5005111694335938
315,-2.247483730316162
316,-2.386796236038208
317,-2.4228670597076416
318,-2.780390977859497
319,-2.736318588256836
320,-2.6536636352539062
321,-2.500088691711426
322,-3.093095541000366
323,-1.2722539901733398
324,-2.6019539833068848
325,-2.5519566535949707
326,-3.8715879917144775
327,-2.2044665813446045
328,-2.56801700592041
329,-3.843528985977173
330,-2.6915595531463623
331,-0.9486994743347168
332,-2.876979112625122
333,-2.8454744815826416
334,-3.1695938110351562
335,-2.204893112182617
336,-2.1153504848480225
337,-3.2733242511749268
338,-2.4264111518859863
339,-3.1381962299346924
340,-2.4553520679473877
341,-2.3304994106292725
342,-2.4248361587524414
343,-2.5895092487335205
344,-3.823554515838623
345,-3.3681304454803467
346,-2.5024757385253906
347,-2.322929859161377
348,-2.3927810192108154
349,-4.251643180847168
350,-2.2164974212646484
351,-2.8615503311157227
352,-2.2259154319763184
353,-2.961920738220215
354,-1.855380654335022
355,-3.990140438079834
356,-2.2391464710235596
357,-2.2686960697174072
358,-2.859161376953125
359,-2.9803404808044434
360,-2.6627144813537598
361,-2.3391878604888916
362,-1.6302851438522339
363,-3.1138927936553955
364,-0.8599959015846252
365,-2.6981170177459717
366,-3.5588974952697754
367,-3.059969663619995
368,-2.9447855949401855
369,-3.204570770263672
370,-3.185640811920166
371,-2.4941577911376953
372,-2.603147506713867
373,-1.9839402437210083
374,-1.4070347547531128
375,-1.6190550327301025
376,-1.726425290107727
377,-1.9380286931991577
378,-3.2949533462524414
379,-2.6501457691192627
380,-3.172260284423828
381,-2.4209506511688232
382,-2.493846893310547
383,-2.8175435066223145
384,-3.0270233154296875
385,-2.559011936187744
386,-2.4914214611053467
387,-2.4808006286621094
388,-2.3276071548461914
389,-1.9809194803237915
390,-2.446549654006958
391,-2.7188708782196045
392,-0.6832218170166016
393,-3.7531628608703613
394,-2.6791279315948486
395,-2.8179636001586914
396,-1.8534349203109741
397,-0.858928382396698
398,-3.4033350944519043
399,-2.4669349193573
400,-3.193124532699585
401,-2.408874273300171
402,-2.695065498352051
403,-3.035125970840454
404,-3.014575958251953
405,-2.9819822311401367
406,-2.8265340328216553
407,-2.7770886421203613
408,-2.8693037033081055
409,-3.274247646331787
410,-3.032147169113159
411,-3.348214626312256
412,-3.5609405040740967
413,-3.292495012283325
414,-2.69403338432312
415,-2.635552406311035
416,-3.4249305725097656
417,-2.387101411819458
418,-2.6935935020446777
419,-2.562000274658203
420,-2.2257485389709473
421,-1.8200592994689941
422,-2.681462287902832
423,-2.4867947101593018
424,-2.205949544906616
425,-3.6924383640289307
426,-3.849882125854492
427,-2.8945395946502686
428,-2.8773646354675293
429,-2.526430130004883
430,-2.2788400650024414
431,-2.4537746906280518
432,-2.0895183086395264
433,-2.9062397480010986
434,-2.2555296421051025
435,-3.7396953105926514
436,-2.614185094833374
437,-2.379815101623535
438,-1.758225917816162
439,-3.389517307281494
440,-3.0458645820617676
441,-2.6290903091430664
442,-3.257636785507202
443,-2.01932954788208
444,-2.683654546737671
445,-1.594362497329712
446,-2.560722827911377
447,-3.495988607406616
448,-2.4231696128845215
449,-2.5198304653167725
450,-2.4020485877990723
451,-2.446078300476074
452,-1.9008629322052002
453,-2.9451587200164795
454,-2.9022111892700195
455,-3.585298538208008
456,-1.6351474523544312
457,-2.7966225147247314
458,-2.258803367614746
459,-0.9501388072967529
460,-1.9130048751831055
461,-1.966844916343689
462,-2.288013219833374
463,-3.2440054416656494
464,-3.6046249866485596
465,-3.190889596939087
466,-2.90458345413208
467,-2.8405909538269043
468,-2.5881259441375732
469,-3.5738890171051025
470,-2.643828868865967
471,-1.793182134628296
472,-2.4506092071533203
473,-2.5503017902374268
474,-2.9521219730377197
475,-2.756946086883545
476,-2.328577995300293
477,-3.957820415496826
478,-2.6785941123962402
479,-2.3367726802825928
480,-1.9264363050460815
481,-3.4306042194366455
482,-3.6338586807250977
483,-3.2046914100646973
484,-2.426971197128296
485,-2.571582317352295
486,-2.576672077178955
487,-1.724702000617981
488,-2.482135772705078
489,-2.532545328140259
490,-2.883619546890259
491,-1.029410719871521
492,-2.2274394035339355
493,-1.0640373229980469
494,-3.4581291675567627
495,-2.133080005645752
496,-2.0655531883239746
497,-3.007082462310791
498,-2.6732382774353027
499,-2.0875449180603027
500,-3.915250539779663
501,-1.8319238424301147
502,-2.4787473678588867
503,-2.7210514545440674
504,-2.2256040573120117
505,-3.0463695526123047
506,-3.156635046005249
507,-2.3696484565734863
508,-1.3872326612472534
509,-2.791703939437866
510,-3.428732395172119
511,-2.1270222663879395
512,-2.924659490585327
513,-2.61468505859375
514,-2.875250816345215
515,-2.6250288486480713
516,-2.5418343544006348
517,-2.0966858863830566
518,-2.569920539855957
519,-3.4652762413024902
520,-3.580289125442505
521,-2.525609254837036
522,-2.734097480773926
523,-2.3134303092956543
524,-2.3477060794830322
525,-2.806820869445801
526,-3.7310903072357178
527,-2.066331624984741
528,-1.735365629196167
529,-2.5313284397125244
530,-2.3915815353393555
531,-2.7592382431030273
532,-2.7468814849853516
533,-2.574244737625122
534,-2.5458414554595947
535,-3.6242868900299072
536,-2.6229283809661865
537,-2.396937608718872
538,-3.7245359420776367
539,-2.1489415168762207
540,-2.8559322357177734
541,-3.1672284603118896
542,-1.9770616292953491
543,-1.6510125398635864
544,-2.7656657695770264
545,-2.956547737121582
546,-1.7746355533599854
547,-3.2728610038757324
548,-1.4412579536437988
549,-1.6093378067016602
550,-2.1271121501922607
551,-2.261794328689575
552,-0.9497809410095215
553,-2.0815494060516357
554,-2.194239616394043
555,-2.3971283435821533
556,-3.602360248565674
557,-2.6658554077148438
558,-2.279466152191162
559,-3.106721878051758
560,-3.0743355751037598
561,-2.38639497756958
562,-2.0812113285064697
563,-1.851885437965393
564,-2.5192461013793945
565,-1.2982068061828613
566,-1.3687556982040405
567,-2.485464572906494
568,-2.441122531890869
569,-3.6394920349121094
570,-2.7738614082336426
571,-2.043229103088379
572,-2.7274720668792725
573,-2.66483211517334
574,-1.6417834758758545
575,-3.3842580318450928
576,-2.5569117069244385
577,-3.1712355613708496
578,-2.696402072906494
579,-3.360788345336914
580,-3.2636945247650146
581,-2.3061695098876953
582,-2.30387544631958
583,-2.200340747833252
584,-2.3244497776031494
585,-2.9549059867858887
586,-2.7565505504608154
587,-2.6333959102630615
588,-3.1058261394500732
589,-2.1439638137817383
590,-2.922987937927246
591,-1.7079631090164185
592,-3.0568959712982178
593,-2.858611822128296
594,-2.6288909912109375
595,-3.2482497692108154
596,-3.6873157024383545
597,-2.7748160362243652
598,-2.080880880355835
599,-2.9050958156585693
600,-3.110584020614624
601,-3.119811773300171
602,-2.3592135906219482
603,-2.831056833267212
604,-3.47648024559021
605,-2.4540252685546875
606,-2.4734957218170166
607,-3.6816089153289795
608,-3.739107847213745
609,-2.969933271408081
610,-2.8329763412475586
611,-2.0459301471710205
612,-2.7816455364227295
613,-2.957822322845459
614,-3.6409249305725098
615,-3.662684440612793
616,-1.6152275800704956
617,-2.4801976680755615
618,-2.6731371879577637
619,-3.267941951751709
620,-2.6728947162628174
621,-2.94447922706604
622,-2.6534483432769775
623,-2.387868881225586
624,-2.122968912124634
625,-1.1654917001724243
626,-2.196129560470581
627,-1.621511459350586
628,-3.0371155738830566
629,-3.5959525108337402
630,-2.411973476409912
631,-3.2757575511932373
632,-2.287350654602051
633,-2.5912039279937744
634,-2.1574089527130127
635,-2.4234869480133057
636,-2.7038614749908447
637,-2.8895506858825684
638,-2.8694496154785156
639,-2.619391441345215
640,-3.3097450733184814
641,-2.1495413780212402
642,-2.3898229598999023
643,-2.320240020751953
644,-2.769561529159546
645,-2.330869674682617
646,-2.4182677268981934
647,-1.9627002477645874
648,-2.2312164306640625
649,-2.8306853771209717
650,-3.1617767810821533
651,-2.716310977935791
652,-2.283088207244873
653,-3.254173755645752
654,-2.2068653106689453
655,-2.8771772384643555
656,-2.566906213760376
657,-2.5050294399261475
658,-2.62087082862854
659,-3.079383373260498
660,-3.7535674571990967
661,-2.2072577476501465
662,-3.3852529525756836
663,-1.8435672521591187
664,-3.2694482803344727
665,-2.4718310832977295
666,-3.128483295440674
667,-3.1163206100463867
668,-3.049304246902466
669,-2.0937929153442383
670,-3.7012577056884766
671,-1.4592030048370361
672,-2.58791184425354
673,-3.108304500579834
674,-3.16338849067688
675,-2.187356948852539
676,-2.6522834300994873
677,-2.1848158836364746
678,-2.9810993671417236
679,-3.158384084701538
680,-1.9961830377578735
681,-2.4159178733825684
682,-2.4825849533081055
683,-2.202622652053833
684,-2.2958362102508545
685,-3.5559849739074707
686,-2.6641714572906494
687,-2.473862648010254
688,-3.2162704467773438
689,-2.9153571128845215
690,-2.7053775787353516
691,-3.390777826309204
692,-3.0753438472747803
693,-3.201112985610962
694,-2.664355516433716
695,-3.166309118270874
696,-2.5880789756774902
697,-2.3592348098754883
698,-2.5477676391601562
699,-1.976760983467102
700,-3.471011161804199
701,-2.5815589427948
702,-3.4538893699645996
703,-2.9819822311401367
704,-3.3672850131988525
705,-2.521796226501465
706,-3.542278289794922
707,-3.600468873977661
708,-3.504646062850952
709,-1.1152751445770264
710,-2.422569513320923
711,-3.971971273422241
712,-2.532546281814575
713,-2.6293230056762695
714,-3.2858030796051025
715,-2.799022912979126
716,-3.463899612426758
717,-4.0489044189453125
718,-2.874671220779419
719,-2.0900557041168213
720,-2.768983840942383
721,-2.3888192176818848
722,-2.8878087997436523
723,-2.617217779159546
724,-2.382528066635132
725,-2.948889970779419
726,-1.991741418838501
727,-3.1736905574798584
728,-2.8131866455078125
729,-2.426100015640259
730,-3.6089742183685303
731,-2.094719886779785
732,-4.382145881652832
733,-3.674996852874756
734,-3.186022996902466
735,-2.639716625213623
736,-2.9612982273101807
737,-2.6265511512756348
738,-3.2621710300445557
739,-2.520221471786499
740,-3.2433366775512695
741,-3.101670026779175
742,-2.090935707092285
743,-2.6662240028381348
744,-2.0270090103149414
745,-2.232485294342041
746,-2.504859209060669
747,-3.044442653656006
748,-2.3138654232025146
