idx,bias
152,0.06656411
153,0.2912981
154,0.22230598
155,0.25579262
156,0.16985257
157,0.38687617
158,0.16570476
159,0.3132913
160,0.5640049
161,0.75150144
162,0.20750816
163,0.23206517
164,0.2513861
165,0.052732438
166,0.19406569
167,0.09711805
168,0.15577057
169,0.1757576
170,0.38017902
171,0.11548689
172,0.08545166
173,0.15873078
174,0.16092254
175,0.3992154
176,0.17095368
177,0.23685583
178,0.08910997
179,0.1755399
180,0.14586888
181,0.36460406
182,0.10318652
183,0.13550553
184,0.21570136
185,0.15578903
186,0.16778995
187,0.16913871
188,0.52945817
189,0.11172308
190,0.30509228
191,0.10587615
192,0.16588202
193,0.23233311
194,0.21252567
195,0.24640924
196,0.0
197,0.11781825
198,0.04038742
199,0.28799266
200,0.13755551
201,0.246115
202,0.4175129
203,0.71754974
204,0.67556584
205,0.33021393
206,0.15324715
207,0.32171437
208,0.08112921
209,1.6920278
210,0.25436288
211,0.13123557
212,0.23503727
213,0.100250125
214,0.15281878
215,0.20061857
216,0.40727744
217,0.1993866
218,0.2866138
219,0.072559685
220,0.24436921
221,0.22341375
222,0.14995545
223,0.19182347
224,0.14144014
225,0.18624328
226,0.23857817
227,0.2369645
228,0.9663627
229,0.17334247
230,0.4113514
231,0.12223536
232,0.12869458
233,0.31185353
234,0.31043518
235,0.34155715
236,0.20218113
237,0.30268505
238,0.12464459
239,0.20858103
240,0.02297771
241,0.23348755
242,0.16202356
243,0.15957054
244,0.23944543
245,0.06596431
246,0.2515945
247,0.20510145
248,0.31611586
249,0.1790723
250,0.23370925
251,0.10528202
252,0.34296316
253,0.26868686
254,0.19129097
255,0.1950603
256,0.21947543
257,0.20630278
258,0.6633681
259,0.17866054
260,0.24258499
261,0.1826969
262,0.08204837
263,0.06772864
264,0.13628083
265,0.48409948
266,0.08108689
267,0.30389318
268,0.14955367
269,0.2703326
270,0.4866686
271,0.1932785
272,0.18728544
273,0.43545267
274,1.670806
275,0.22757718
276,0.066283375
277,0.14246637
278,0.23202494
279,0.19956951
280,0.23426342
281,0.28332534
282,0.08633071
283,0.1566256
284,0.46328643
285,0.24569345
286,0.05042985
287,0.16679093
288,0.13386098
289,0.40187794
290,0.8486928
291,0.12202452
292,0.22668056
293,0.19236597
294,0.25322467
295,0.49619508
296,0.19215049
297,0.21683034
298,0.14757934
299,0.77961254
300,0.9957346
301,0.12618446
302,0.076161504
303,0.8945373
304,0.092800334
305,0.21499518
306,0.12843187
307,0.0
308,0.13986109
309,0.24870709
310,0.11222088
311,0.18978438
312,0.15400074
313,0.14317511
314,0.22324881
315,0.17704497
316,0.181672
317,0.22131896
318,0.21366264
319,0.23895526
320,1.2104456
321,0.22750826
322,0.4515596
323,0.38003796
324,0.25351638
325,0.18303947
326,0.06956056
327,0.23513316
328,0.09820911
329,0.25995559
330,0.95025086
331,0.14719234
332,0.45604587
333,0.2531696
334,0.43514886
335,0.25386336
336,0.18308003
337,0.1623885
338,0.2943565
339,0.9190943
340,0.08805917
341,0.19623578
342,0.258965
343,0.12601157
344,0.16432261
345,0.19614547
346,0.2238814
347,0.38100556
348,0.07117662
349,0.14683206
350,0.70630026
351,0.22969766
352,0.06704599
353,0.24892847
354,0.0
355,0.27242234
356,0.22717904
357,0.23908982
358,0.20457976
359,0.1718228
360,0.56137943
361,1.3537397
362,0.13571218
363,0.1750668
364,0.029125184
365,1.1154219
366,0.17331557
367,0.11754447
368,0.22611822
369,0.25447744
370,0.115884885
371,0.63560236
372,0.17579888
373,0.16947928
374,0.37569693
375,0.17528431
376,0.14778641
377,0.15162398
378,0.38016248
379,0.26900783
380,0.014583707
381,0.4644994
382,0.109325334
383,0.087997094
384,0.30771753
385,0.27823257
386,0.16624436
387,0.5235028
388,0.13758385
389,0.24356006
390,0.23366724
391,0.18915486
392,0.13373914
393,0.18521956
394,0.3308305
395,0.25757933
396,0.24275869
397,0.18955944
398,0.1595919
399,0.20942259
400,0.06153676
401,0.15711954
402,0.18623532
403,0.26673734
404,0.15006131
405,0.11022949
406,0.0
407,0.07761501
408,0.1395015
409,0.10994011
410,0.1666084
411,0.3801118
412,0.12200986
413,0.07966739
414,0.42209142
415,0.3558054
416,0.0994114
417,0.060845822
418,0.28314176
419,0.18634154
420,0.36424416
421,0.10674803
422,0.17293638
423,0.25674915
424,0.22944812
425,0.2780713
426,0.2722314
427,0.13996193
428,0.31849384
429,0.21256027
430,0.0
431,0.07482612
432,0.18096232
433,0.40909585
434,0.11008082
435,0.17853035
436,0.12638682
437,0.09919402
438,0.284071
439,0.2610818
440,0.14980969
441,0.31336707
442,0.18518
443,0.230803
444,0.1902684
445,0.0
446,0.27121744
447,0.22682455
448,0.026411176
449,0.5052755
450,0.19377236
451,0.12548074
452,0.24830636
453,0.0382739
454,0.11521977
455,0.30393124
456,0.26783383
457,0.2512241
458,0.20964006
459,0.14071253
460,0.15487635
461,0.1924526
462,0.432047
463,0.16705258
464,0.07854296
465,0.16557747
466,0.20765804
467,0.16276453
468,0.25122723
469,0.08067779
470,1.155891
471,0.11198883
472,0.105997086
473,0.058388412
474,0.16574107
475,0.15454407
476,0.11605109
477,0.08798596
478,0.44385964
479,0.0
480,0.032776773
481,0.2658875
482,0.38864577
483,1.4856125
484,0.15994844
485,0.18518704
486,0.21080771
487,0.12980938
488,0.9383508
489,0.28609663
490,0.17547515
491,0.20672065
492,0.22843173
493,0.27280483
494,1.0343478
495,0.21198025
496,0.16116017
497,0.0
498,0.2233639
499,0.20942454
500,0.32338625
501,0.13102446
502,0.550917
503,0.16618678
504,0.18070477
505,0.1929476
506,0.61726624
507,0.22537403
508,0.16103834
509,0.3753309
510,0.75897634
511,0.075816676
512,0.1812541
513,0.051407665
514,0.19097848
515,0.4366268
516,0.3815997
517,0.25314188
518,0.21195292
519,0.13360783
520,1.6837109
521,0.25455087
522,0.13572763
523,0.054017454
524,0.22074263
525,0.17866674
526,0.10536371
527,0.33019018
528,0.1116814
529,0.1504783
530,0.2304755
531,0.32132858
532,0.4213907
533,0.17828459
534,0.26728657
535,0.06799969
536,0.14380302
537,0.31498688
538,0.18657766
539,0.18712008
540,0.14811832
541,0.14170578
542,0.36910453
543,0.1592749
544,0.19303367
545,0.048210412
546,0.2762195
547,0.23993933
548,0.09391634
549,0.13463932
550,0.16570586
551,0.20977053
552,0.14237778
553,0.11270067
554,0.10394907
555,0.31263614
556,0.8005277
557,0.33884475
558,0.13773178
559,0.23422095
560,0.2132105
561,0.15825717
562,0.6933488
563,0.13413866
564,0.2167343
565,0.10062714
566,0.19368474
567,0.15379888
568,0.069235265
569,0.13655232
570,0.21428941
571,0.7618469
572,0.1753693
573,0.069672436
574,0.20198295
575,0.20057896
576,0.118029475
577,0.43264848
578,0.210991
579,0.11971918
580,0.1845669
581,0.6492338
582,0.35536847
583,0.28127927
584,0.25325656
585,0.34119907
586,0.21295743
587,0.120404676
588,0.11340985
589,1.7017746
590,0.16610426
591,0.12028138
592,0.20992829
593,0.23397504
594,0.8120351
595,0.31455448
596,0.50482213
597,0.15285559
598,0.07145506
599,0.14638329
600,0.3208929
601,0.23890392
602,0.33184123
603,0.21920216
604,0.09774667
605,0.26930285
606,0.34157324
607,0.34386975
608,0.6760995
609,0.19386287
610,0.2536474
611,0.21593735
612,0.13774061
613,0.10594647
614,0.16846322
615,0.4875543
616,0.21135062
617,0.31659523
618,1.0991048
619,0.152626
620,0.22532955
621,0.17292069
622,0.26606292
623,0.41211924
624,1.5222296
625,0.2530828
626,0.07957582
627,0.6494508
628,0.20900221
629,0.183805
630,0.45425564
631,0.29818696
632,0.10313475
633,0.14706832
634,0.09592579
635,0.1605682
636,0.16746986
637,0.16845433
638,0.20121887
639,0.18200651
640,0.2939524
641,0.24097744
642,0.24455728
643,0.050725996
644,0.21116836
645,0.18072961
646,0.08366056
647,0.13333549
648,0.16710754
649,0.19442278
650,0.88523245
651,0.18500844
652,0.24218354
653,0.18587126
654,0.2241926
655,0.17557971
656,0.046020836
657,0.17122506
658,0.19980006
659,0.4813274
660,0.04549387
661,0.4501508
662,0.19455202
663,0.20997992
664,0.20848492
665,0.15702124
666,0.28062996
667,0.101578176
668,0.14726795
669,0.20617403
670,0.19458024
671,0.27343273
672,0.13253118
673,0.30501655
674,0.060870916
675,0.4947316
676,0.28479522
677,0.2305108
678,0.15874043
679,0.41439906
680,0.38400066
681,0.16137144
682,0.12594569
683,0.046622306
684,0.19655842
685,0.28463408
686,0.082504675
687,0.14390634
688,0.20196733
689,0.11311442
690,0.30023384
691,0.25050715
692,0.0
693,0.19867946
694,0.0646261
695,0.23537275
696,0.1172156
697,0.026278019
698,0.2191531
699,0.18712421
700,0.355761
701,0.23370771
702,0.21831477
703,0.18256955
704,0.14452463
705,0.213846
706,0.12868883
707,0.28363776
708,1.3977789
709,0.22567922
710,0.30959657
711,0.5124256
712,0.6301554
713,0.16381627
714,0.2334816
715,0.29624602
716,0.22689694
717,0.18047558
718,0.41988608
719,0.17638831
720,0.14657652
721,0.2554045
722,0.17332152
723,0.039685577
724,0.40343755
725,0.1738222
726,0.39336094
727,0.23476388
728,0.15211195
729,1.0623963
730,0.02253148
731,0.39379263
732,0.14677846
733,0.10001898
734,0.23941329
735,0.08839284
736,0.14010058
737,0.20870727
738,0.25714928
739,0.015228838
740,0.14820875
741,0.28313908
742,0.19310407
743,0.320631
744,0.6137264
745,0.15050218
746,0.98913455
747,0.67312527
748,1.7798567
749,0.6428915
750,0.1183905
751,0.12067258
752,0.21658751
753,0.08733742
754,0.33578104
755,0.56038773
756,1.2044264
757,0.20193912
758,0.4622346
759,0.12342398
760,0.23295844
761,0.28694856
762,0.69630754
763,0.07742326
764,0.1745548
765,0.10360697
766,0.3824789
767,0.14854123
768,0.22054935
769,0.18893422
770,0.31565592
771,0.15179443
772,0.16121121
773,0.1309166
774,0.18275662
775,0.17377369
776,0.20062295
777,0.9578395
778,0.3639655
779,0.24514331
780,0.10153028
781,0.19929348
782,0.41780326
783,0.24222288
784,0.05563876
785,0.08790305
786,0.10855445
787,0.17521194
788,0.28881484
789,0.186396
790,0.14728121
791,0.5799234
792,0.16215806
793,0.15984538
794,0.22211912
795,0.09692623
796,0.18241951
797,0.6665907
798,0.3569962
799,1.7435164
800,0.0917062
801,0.098330334
802,0.1407464
803,0.8243791
804,0.088825285
805,0.1685846
806,0.12749621
807,0.18429811
808,0.20662218
809,0.16021645
810,0.20555338
811,0.09137896
812,0.16756053
813,0.39125985
814,0.0
815,0.32706192
816,0.6631472
817,0.18741971
818,0.19215915
819,0.07498765
820,0.15742551
821,0.14011158
822,0.23197529
823,0.9865595
824,0.0
825,1.5482091
826,0.100451276
827,0.13488397
828,0.0860222
829,0.2628333
830,0.14947952
831,0.0
832,0.46046814
833,0.0
834,0.113193125
835,0.047946066
836,0.1946736
837,0.45098585
838,0.32148537
839,0.23857246
840,0.12757403
841,0.7919042
842,0.5984537
843,0.25875384
844,0.09825255
845,0.2899592
846,0.0
847,0.22563215
848,0.1527708
849,0.2621448
850,0.13818821
851,0.17252375
852,0.2895797
853,0.4397134
854,0.13816252
855,0.08805886
856,0.23166479
857,0.18832016
858,0.21389988
859,0.116462305
860,0.107643306
861,0.21748315
862,0.09179641
863,0.13280365
864,0.09399608
865,0.1643586
866,0.20435822
867,0.27679354
868,0.05579406
869,0.19099878
870,0.2885369
871,0.11424422
872,0.1336749
873,1.3122483
874,0.1799972
875,0.3332464
876,0.11798236
877,0.17824005
878,0.52032626
879,0.21321395
880,0.06409711
881,1.6857661
882,0.24005279
883,0.120174676
884,0.15362255
885,0.17212674
886,1.7429507
887,0.13117167
888,1.1424539
889,0.073308945
890,0.35931215
891,0.28200895
892,0.16215043
893,0.16876325
894,0.1839762
895,0.17941923
896,0.11981039
897,0.23644722
898,0.092855215
899,0.1586294
900,0.15097196
901,0.18438953
902,0.032339513
903,0.33814415
904,0.30058926
905,0.21404545
906,0.38988155
907,0.9550371
908,0.21579991
909,0.030312002
910,0.290323
911,0.2290834
912,0.13340908
913,0.18913367
914,0.18405677
915,0.26375136
916,0.066431046
917,0.13505936
918,0.91298795
919,0.3096007
920,0.27498466
921,0.18527764
922,0.52465034
923,0.17639042
924,0.085432604
925,0.31077304
926,0.1614072
927,0.028726459
928,0.30474058
929,0.26944888
930,0.19974183
931,0.22134167
932,0.2109114
933,0.0
934,0.22230564
935,0.18348873
936,0.5605095
937,0.14872049
938,0.08693555
939,0.09013477
940,0.008038819
941,0.14431843
942,0.24748483
943,0.47341776
944,0.37995744
945,0.9434941
946,0.0076642334
947,0.5095502
948,0.31945148
949,0.19041267
950,0.23315006
951,0.07896145
952,0.16673349
953,0.24265498
954,0.30462223
955,0.13497558
956,0.2607266
957,0.021841317
958,0.2803355
959,0.09638302
960,0.16460066
961,0.10289435
962,0.16326807
963,0.121191025
964,0.06852165
965,0.08145186
966,0.415645
967,0.0
968,0.17175578
969,0.14201026
970,0.24250984
971,0.20743248
972,1.278283
973,0.0
974,0.13693756
975,0.32188544
976,0.12664744
977,0.3716234
978,0.26824802
979,0.29494914
980,0.10773125
981,0.114072636
982,0.0
983,0.10320753
984,0.13781394
985,0.19070983
986,0.21905711
987,0.10942395
988,0.07429829
989,0.3017434
990,0.11900489
991,0.16382731
992,0.5603768
993,0.03815615
