idx,bias
159,-2.6855602264404297
160,-2.8518264293670654
161,-1.7257765531539917
162,-2.8820748329162598
163,-3.526646375656128
164,-2.858083963394165
165,-3.4060170650482178
166,-2.261017322540283
167,-2.8443527221679688
168,-2.921093702316284
169,-1.9732149839401245
170,-2.659505844116211
171,-2.1182003021240234
172,-2.2806689739227295
173,-2.394679546356201
174,-2.1246323585510254
175,-3.414966583251953
176,-2.70937442779541
177,-2.5110721588134766
178,-3.57716703414917
179,-2.6027884483337402
180,-2.6564865112304688
181,-2.857100009918213
182,-2.5697216987609863
183,-2.400631904602051
184,-2.722184181213379
185,-2.2749714851379395
186,-3.7468714714050293
187,-2.3785223960876465
188,-3.077789545059204
189,-2.5555665493011475
190,-3.4134838581085205
191,-1.6169418096542358
192,-3.5177931785583496
193,-2.8432936668395996
194,-2.0072145462036133
195,-3.4199070930480957
196,-2.8653812408447266
197,-3.513468027114868
198,-2.6980948448181152
199,-2.2652957439422607
200,-3.145638942718506
201,-3.9142863750457764
202,-2.7438700199127197
203,-2.7536752223968506
204,-2.7939414978027344
205,-3.020383596420288
206,-3.339200258255005
207,-3.056940793991089
208,-2.493724822998047
209,-3.0364603996276855
210,-2.8549368381500244
211,-3.8509607315063477
212,-2.7814395427703857
213,-1.7507879734039307
214,-2.2421751022338867
215,-1.665963053703308
216,-3.373680591583252
217,-1.9135799407958984
218,-4.24765682220459
219,-1.9212762117385864
220,-2.867551326751709
221,-3.2416415214538574
222,-3.452725410461426
223,-2.0505902767181396
224,-2.8110251426696777
225,-2.4550235271453857
226,-2.338477849960327
227,-2.2461507320404053
228,-3.1935954093933105
229,-3.558791160583496
230,-3.4587173461914062
231,-3.6894335746765137
232,-3.832327127456665
233,-2.525864362716675
234,-1.347395658493042
235,-2.3417410850524902
236,-2.3158769607543945
237,-1.8697936534881592
238,-3.3128323554992676
239,-2.023887872695923
240,-2.952712297439575
241,-2.5508315563201904
242,-2.247544765472412
243,-1.6677707433700562
244,-1.546531319618225
245,-2.7127652168273926
246,-2.9191887378692627
247,-1.5191147327423096
248,-2.925861358642578
249,-1.9199413061141968
250,-2.8323564529418945
251,-3.6572558879852295
252,-2.3394575119018555
253,-4.250062465667725
254,-1.5705773830413818
255,-3.2996480464935303
256,-2.0925076007843018
257,-2.1587088108062744
258,-3.8651366233825684
259,-1.9301096200942993
260,-4.2632222175598145
261,-2.6576499938964844
262,-1.980944275856018
263,-2.470115900039673
264,-2.1646289825439453
265,-2.9631898403167725
266,-1.4600664377212524
267,-4.065135478973389
268,-2.8406546115875244
269,-2.730071544647217
270,-2.458696126937866
271,-2.798556089401245
272,-3.118373394012451
273,-3.1790261268615723
274,-2.056821823120117
275,-2.6490561962127686
276,-3.4339959621429443
277,-3.249640941619873
278,-2.026747465133667
279,-3.9013326168060303
280,-1.989488959312439
281,-2.3967442512512207
282,-2.111865997314453
283,-3.111133575439453
284,-3.3020410537719727
285,-3.7173614501953125
286,-2.5054728984832764
287,-4.231736183166504
288,-2.3375954627990723
289,-3.211094379425049
290,-2.5321204662323
291,-2.434727191925049
292,-2.412757396697998
293,-3.5773637294769287
294,-2.2567858695983887
295,-2.090115547180176
296,-2.669095993041992
297,-2.229412317276001
298,-3.4474573135375977
299,-0.7794647812843323
300,-3.2567625045776367
301,-2.3329451084136963
302,-1.4055052995681763
303,-2.6038460731506348
304,-2.795020818710327
305,-2.806401491165161
306,-3.4766316413879395
307,-3.2775683403015137
308,-2.1010618209838867
309,-2.4919095039367676
310,-3.1121597290039062
311,-2.4141037464141846
312,-3.2162632942199707
313,-2.3101930618286133
314,-2.2643182277679443
315,-2.3670718669891357
316,-2.919123649597168
317,-2.1569974422454834
318,-2.3539185523986816
319,-3.072500228881836
320,-2.4687917232513428
321,-2.6749892234802246
322,-3.338711977005005
323,-1.4000537395477295
324,-2.1545281410217285
325,-3.061504364013672
326,-3.3003618717193604
327,-2.590526580810547
328,-2.275209903717041
329,-3.238286256790161
330,-3.0719363689422607
331,-0.8484517335891724
332,-3.175748348236084
333,-3.3115103244781494
334,-3.202653408050537
335,-2.744309425354004
336,-2.2363884449005127
337,-3.4349844455718994
338,-2.7522103786468506
339,-2.4041662216186523
340,-2.226208209991455
341,-1.585572600364685
342,-2.6540398597717285
343,-2.790156841278076
344,-3.9027061462402344
345,-3.106753349304199
346,-2.215965747833252
347,-3.6245460510253906
348,-2.1265766620635986
349,-3.003554344177246
350,-1.774107575416565
351,-2.8917484283447266
352,-1.8355892896652222
353,-3.2981133460998535
354,-1.6513479948043823
355,-3.1693077087402344
356,-2.324310064315796
357,-1.869685411453247
358,-3.2677745819091797
359,-2.6728503704071045
360,-2.6125733852386475
361,-1.990132451057434
362,-1.5496642589569092
363,-4.151333332061768
364,-1.0566039085388184
365,-3.038511037826538
366,-3.4481823444366455
367,-4.115664958953857
368,-4.323493957519531
369,-3.936643362045288
370,-2.6574673652648926
371,-2.303830623626709
372,-2.586381196975708
373,-1.7192792892456055
374,-2.4279346466064453
375,-1.5360898971557617
376,-2.6374173164367676
377,-2.405102252960205
378,-4.154641628265381
379,-3.723782539367676
380,-2.801095485687256
381,-3.0954387187957764
382,-2.6136772632598877
383,-2.3622217178344727
384,-3.067075252532959
385,-3.268512487411499
386,-2.872725009918213
387,-2.1792922019958496
388,-3.1200809478759766
389,-3.181481122970581
390,-2.1329212188720703
391,-2.3099381923675537
392,-0.4895102381706238
393,-3.4171299934387207
394,-3.3637094497680664
395,-2.1865196228027344
396,-1.5855789184570312
397,-2.196532964706421
398,-3.581115245819092
399,-2.32572603225708
400,-3.153174877166748
401,-2.7061498165130615
402,-2.4128170013427734
403,-3.560187339782715
404,-3.7936720848083496
405,-4.337136745452881
406,-2.4642887115478516
407,-2.786759614944458
408,-3.313918113708496
409,-3.3411152362823486
410,-3.1394076347351074
411,-2.756887912750244
412,-3.3378164768218994
413,-3.4220168590545654
414,-1.8476089239120483
415,-3.785766363143921
416,-3.666257858276367
417,-2.459930896759033
418,-3.098917007446289
419,-2.97750186920166
420,-3.2559266090393066
421,-1.6102262735366821
422,-2.9164938926696777
423,-2.6288328170776367
424,-2.8703203201293945
425,-3.5173044204711914
426,-3.4588000774383545
427,-3.2479279041290283
428,-2.189643621444702
429,-2.825000524520874
430,-2.023843288421631
431,-3.2886359691619873
432,-2.9986824989318848
433,-3.678115129470825
434,-2.0777835845947266
435,-4.779748439788818
436,-3.0876564979553223
437,-2.1756505966186523
438,-1.488254427909851
439,-3.1908466815948486
440,-3.822150230407715
441,-1.9841214418411255
442,-3.1719846725463867
443,-3.5344667434692383
444,-2.095370054244995
445,-2.3707199096679688
446,-3.141009569168091
447,-3.418536424636841
448,-2.2888169288635254
449,-3.465120315551758
450,-1.9365297555923462
451,-2.501254081726074
452,-3.2808547019958496
453,-2.8394858837127686
454,-2.564781665802002
455,-3.3178036212921143
456,-1.6408003568649292
457,-2.8213822841644287
458,-1.7810550928115845
459,-0.6718051433563232
460,-1.7520290613174438
461,-1.8514838218688965
462,-2.695143222808838
463,-3.331012487411499
464,-3.8648681640625
465,-2.3265089988708496
466,-2.089303493499756
467,-2.9159493446350098
468,-2.8321988582611084
469,-2.9704127311706543
470,-3.7124335765838623
471,-3.0156257152557373
472,-2.8554840087890625
473,-3.3061633110046387
474,-3.686288833618164
475,-2.630690336227417
476,-2.9784672260284424
477,-3.9592461585998535
478,-2.504274606704712
479,-2.233259677886963
480,-3.243095874786377
481,-3.0486881732940674
482,-3.022949695587158
483,-2.7219762802124023
484,-3.297694444656372
485,-2.577122688293457
486,-1.9525927305221558
487,-2.5277678966522217
488,-2.9861257076263428
489,-2.826373338699341
490,-1.8410876989364624
491,-1.767396330833435
492,-2.8798651695251465
493,-1.2636791467666626
494,-2.82616925239563
495,-3.436220645904541
496,-1.8374979496002197
497,-3.2794950008392334
498,-2.593386173248291
499,-3.4706876277923584
500,-2.2748539447784424
501,-1.2768523693084717
502,-3.095513105392456
503,-2.809483289718628
504,-2.3690876960754395
505,-3.885807752609253
506,-3.5761051177978516
507,-3.0171115398406982
508,-1.7414718866348267
509,-3.7889182567596436
510,-2.4011566638946533
511,-2.7793965339660645
512,-2.9988114833831787
513,-2.0602545738220215
514,-2.9325969219207764
515,-2.580244302749634
516,-2.170849084854126
517,-1.6744786500930786
518,-3.017163038253784
519,-4.210450649261475
520,-4.07679557800293
521,-3.3619656562805176
522,-3.2837162017822266
523,-3.2112817764282227
524,-2.4941253662109375
525,-2.8284385204315186
526,-4.199329376220703
527,-2.69211745262146
528,-1.6118589639663696
529,-3.4217443466186523
530,-2.8803083896636963
531,-2.7152929306030273
532,-2.7241268157958984
533,-2.8197598457336426
534,-3.4703407287597656
535,-3.5195698738098145
536,-2.7826480865478516
537,-3.2544848918914795
538,-2.7246809005737305
539,-1.889945149421692
540,-2.5317037105560303
541,-3.193603277206421
542,-2.681325912475586
543,-1.7565560340881348
544,-2.62589430809021
545,-3.5943825244903564
546,-2.555344343185425
547,-3.075833797454834
548,-2.1948087215423584
549,-1.693555474281311
550,-2.498253583908081
551,-2.5947623252868652
552,-0.796151876449585
553,-2.9557137489318848
554,-2.7109127044677734
555,-3.0185539722442627
556,-3.1275510787963867
557,-3.1506857872009277
558,-3.2046592235565186
559,-2.817254066467285
560,-2.6157984733581543
561,-2.0639872550964355
562,-2.7432000637054443
563,-2.5445661544799805
564,-2.5766117572784424
565,-2.087610960006714
566,-0.5090269446372986
567,-2.3837697505950928
568,-1.808270812034607
569,-4.320761680603027
570,-3.1461217403411865
571,-1.9162517786026
572,-3.070873737335205
573,-1.9899276494979858
574,-1.7954407930374146
575,-5.0764384269714355
576,-3.2568767070770264
577,-2.0934841632843018
578,-2.098320484161377
579,-3.502138614654541
580,-3.1744484901428223
581,-2.391033887863159
582,-1.680235743522644
583,-2.263718605041504
584,-2.0370559692382812
585,-3.978606700897217
586,-3.3274312019348145
587,-2.5511202812194824
588,-2.675401449203491
589,-3.234951972961426
590,-3.3298118114471436
591,-1.7711385488510132
592,-2.492295265197754
593,-2.283189058303833
594,-2.668060779571533
595,-2.5278236865997314
596,-3.1039552688598633
597,-2.504028558731079
598,-2.0365025997161865
599,-3.8076252937316895
600,-2.4766669273376465
601,-2.871779441833496
602,-2.367396116256714
603,-3.3044114112854004
604,-3.6549551486968994
605,-2.377135992050171
606,-2.588540554046631
607,-3.1348419189453125
608,-3.176621913909912
609,-3.925236463546753
610,-3.1420774459838867
611,-2.1853041648864746
612,-3.611994743347168
613,-2.653313159942627
614,-3.6626830101013184
615,-4.09921932220459
616,-1.0274903774261475
617,-3.75077223777771
618,-2.694545269012451
619,-2.884042739868164
620,-1.9116543531417847
621,-2.5121917724609375
622,-2.9106569290161133
623,-1.856139063835144
624,-2.0625979900360107
625,-1.2516956329345703
626,-2.540329933166504
627,-1.8484021425247192
628,-2.7055046558380127
629,-2.869377374649048
630,-2.8977811336517334
631,-3.3544180393218994
632,-2.1738250255584717
633,-2.2769744396209717
634,-3.5395030975341797
635,-2.3076181411743164
636,-2.5606350898742676
637,-3.5600168704986572
638,-3.5283827781677246
639,-2.2307498455047607
640,-2.6825692653656006
641,-2.5143892765045166
642,-2.962165355682373
643,-1.8755546808242798
644,-2.7691433429718018
645,-1.8367297649383545
646,-3.476046323776245
647,-2.866159200668335
648,-2.139163017272949
649,-3.2385878562927246
650,-3.099268674850464
651,-2.5737433433532715
652,-1.61017906665802
653,-3.4320144653320312
654,-2.241691827774048
655,-3.5265417098999023
656,-3.071436882019043
657,-1.8167158365249634
658,-2.098442554473877
659,-3.6747703552246094
660,-3.7588276863098145
661,-1.3764406442642212
662,-3.005218267440796
663,-1.8998565673828125
664,-3.526258707046509
665,-2.7439448833465576
666,-2.680208206176758
667,-4.192314147949219
668,-3.178887367248535
669,-1.9796074628829956
670,-3.2822530269622803
671,-0.6476056575775146
672,-3.051053762435913
673,-2.9055581092834473
674,-3.157219886779785
675,-3.0854854583740234
676,-2.971621036529541
677,-2.96175479888916
678,-4.12273645401001
679,-2.9921152591705322
680,-1.4502692222595215
681,-2.2120368480682373
682,-2.2809484004974365
683,-2.194059371948242
684,-4.432919979095459
685,-2.5799851417541504
686,-2.5016043186187744
687,-2.267512559890747
688,-2.9943501949310303
689,-3.634120464324951
690,-2.2003679275512695
691,-3.5111632347106934
692,-4.054489612579346
693,-2.7077975273132324
694,-3.2425410747528076
695,-2.8935837745666504
696,-2.520321846008301
697,-2.3514161109924316
698,-2.9924874305725098
699,-1.9133753776550293
700,-3.902194023132324
701,-2.041607141494751
702,-3.274418830871582
703,-4.337136268615723
704,-3.266181230545044
705,-2.853959321975708
706,-2.983285665512085
707,-3.184180736541748
708,-1.8783055543899536
709,-2.6987552642822266
710,-1.7498973608016968
711,-3.0296599864959717
712,-1.915955901145935
713,-2.4411227703094482
714,-3.240412712097168
715,-2.7239668369293213
716,-2.8200855255126953
717,-3.3124101161956787
718,-3.616459846496582
719,-2.491487979888916
720,-4.072296142578125
721,-3.273599863052368
722,-2.7764384746551514
723,-3.102648973464966
724,-2.872300148010254
725,-2.851135015487671
726,-1.7482653856277466
727,-3.2451910972595215
728,-2.5951764583587646
729,-2.5790648460388184
730,-3.4961180686950684
731,-3.285773277282715
732,-4.227794647216797
733,-2.779154062271118
734,-2.9923131465911865
735,-2.1176555156707764
736,-2.922593116760254
737,-3.0004305839538574
738,-2.59861159324646
739,-2.9916419982910156
740,-2.996049404144287
741,-3.169135570526123
742,-2.9521870613098145
743,-2.556821823120117
744,-2.2451186180114746
745,-3.083500862121582
746,-2.813709020614624
747,-2.602674722671509
748,-3.189760446548462
