idx,bias
517,0.18460995
518,0.0
519,0.0
520,1.7903807
521,0.055963695
522,0.0
523,0.0
524,0.0
525,0.06528038
526,0.0
527,0.014371589
528,0.018685281
529,0.11147782
530,0.14866246
531,0.12829152
532,0.24457903
533,0.0
534,0.0
535,0.0
536,0.0
537,0.0
538,0.0
539,0.18556166
540,0.013966411
541,0.0
542,0.0
543,0.0
544,0.0
545,0.0
546,0.0
547,0.048509926
548,0.0
549,0.0
550,0.0
551,0.0
552,0.0
553,0.0
554,0.05361885
555,0.0
556,0.45628476
557,0.055295765
558,0.0
559,0.0
560,0.0
561,0.0
562,0.48204648
563,0.0
564,0.0
565,0.0
566,0.0
567,0.024901956
568,0.013701513
569,0.0
570,0.0
571,0.73166806
572,0.0
573,0.0
574,0.11696462
575,0.0
576,0.0
577,0.0
578,0.065401495
579,0.0
580,0.0
581,0.47922903
582,0.0
583,0.0021757782
584,0.0
585,0.0
586,0.0
587,0.0
588,0.0
589,1.7017224
590,0.0
591,0.0
592,0.0
593,0.0
594,0.367625
595,0.0
596,0.34733853
597,0.0
598,0.0
599,0.0
600,0.0
601,0.0
602,0.100489706
603,0.009763077
604,0.0
605,0.0
606,0.22278054
607,0.118169114
608,0.628175
609,0.13589945
610,0.0
611,0.104847535
612,0.0
613,0.0
614,0.0
615,0.18329468
616,0.12769715
617,0.0
618,1.0263157
619,0.0
620,0.0
621,0.0
622,0.0
623,0.19236052
624,1.5616145
625,0.0
626,0.0
627,0.5031817
628,0.0
629,0.0
630,0.5347433
631,0.0
632,0.0
633,0.0
634,0.032582
635,0.0
636,0.124935254
637,0.0
638,0.0
639,0.0
640,0.08336316
641,0.15207697
642,0.0
643,0.21184428
644,0.0
645,0.09149212
646,0.0
647,0.0
648,0.20486984
649,0.0
650,0.7561455
651,0.06277694
652,0.13077712
653,0.0
654,0.04282023
655,0.14122747
656,0.0
657,0.0
658,0.0
659,0.46694982
660,0.0
661,0.11773734
662,0.0
663,0.0
664,0.0
665,0.0
666,0.0
667,0.0
668,0.0
669,0.0
670,0.0
671,0.0
672,0.0
673,0.12685251
674,0.0
675,0.0
676,0.0
677,0.0
678,0.0
679,0.0
680,0.2579659
681,0.0
682,0.0
683,0.0
684,0.0
685,0.0
686,0.0
687,0.0
688,0.0
689,0.0
690,0.0
691,0.0
692,0.0
693,0.0
694,0.0
695,0.0
696,0.0
697,0.0
698,0.0
699,0.044183314
700,0.027435616
701,0.0
702,0.1223699
703,0.0
704,0.0
705,0.0
706,0.0
707,0.0
708,1.4146738
709,0.11640641
710,0.056491166
711,0.0
712,0.23282826
713,0.0
714,0.0
715,0.0
716,0.0
717,0.07214849
718,0.025470734
719,0.1885799
720,0.0
721,0.0
722,0.0
723,0.0
724,0.27070868
725,0.0
726,0.0
727,0.0
728,0.0
729,0.82509303
730,0.0
731,0.1162878
732,0.023608848
733,0.0
734,0.0
735,0.0
736,0.09717618
737,0.118068814
738,0.0
739,0.0
740,0.0
741,0.07410939
742,0.094773486
743,0.014853537
744,0.39755213
745,0.0
746,0.7974836
747,0.56756467
748,1.871949
749,0.28574154
750,0.0
751,0.0
752,0.0960459
753,0.0
754,0.0
755,0.18901634
756,1.2651839
757,0.0
758,0.0065337718
759,0.0
760,0.19028142
761,0.0
762,0.5664964
763,0.0
764,0.0
765,0.0
766,0.0
767,0.14435107
768,0.0
769,0.0
770,0.0
771,0.0
772,0.06251623
773,0.015546486
774,0.0
775,0.0
776,0.0
777,0.89250684
778,0.017340198
779,0.002719313
780,0.0
781,0.0
782,0.079451516
783,0.0
784,0.0
785,0.0
786,0.0
787,0.0
788,0.0
789,0.0
790,0.0
791,0.4497518
792,0.0
793,0.0
794,0.0
795,0.0
796,0.0
797,0.6870017
798,0.08920622
799,1.7355831
800,0.0
801,0.0
802,0.0
803,0.63793236
804,0.0
805,0.0
806,0.051759526
807,0.0
808,0.0
809,0.14609174
810,0.0
811,0.0
812,0.0
813,0.0036678314
814,0.0
815,0.0
816,0.4704944
817,0.0
818,0.0
819,0.024243176
820,0.0
821,0.0
822,0.00128901
823,0.719451
824,0.0
825,1.6825411
826,0.1217051
827,0.019574016
828,0.0
829,0.0
830,0.0
831,0.0
832,0.31739733
833,0.0
834,0.0
835,0.0
836,0.1589433
837,0.0
838,0.15474239
839,0.24340661
840,0.0
841,0.74652416
842,0.636538
843,0.0
844,0.0
845,0.0
846,0.0
847,0.0
848,0.0
849,0.08991638
850,0.14827648
851,0.0
852,0.0
853,0.55420995
854,0.0
855,0.0
856,0.0
857,0.0
858,0.0
859,0.0
860,0.0
861,0.18731251
862,0.0
863,0.0
864,0.0
865,0.0
866,0.0
867,0.088633925
868,0.0
869,0.0
870,0.0
871,0.0
872,0.046240434
873,1.4419723
874,0.0
875,0.0
876,0.025269896
877,0.05245988
878,0.408504
879,0.0
880,0.0
881,1.7402601
882,0.0
883,0.021895722
884,0.0
885,0.0
886,1.817925
887,0.0
888,0.6599151
889,0.0
890,0.05537878
891,0.0
892,0.0
893,0.0
894,0.0
895,0.0
896,0.048621804
897,0.0
898,0.0
899,0.016501889
900,0.13285676
901,0.045985848
902,0.0
903,0.0
904,0.0
905,0.0040746927
906,0.13906376
907,0.70568395
908,0.09232125
909,0.0
910,0.0
911,0.0
912,0.0
913,0.19518465
914,0.0
915,0.0
916,0.0
917,0.098802075
918,0.6947607
919,0.0
920,0.07899441
921,0.0
922,0.15392525
923,0.0
924,0.0
925,0.17138931
926,0.0
927,0.0
928,0.32131338
929,0.0
930,0.0
931,0.0
932,0.0
933,0.0
934,0.12926924
935,0.0
936,0.2215186
937,0.0
938,0.0
939,0.0
940,0.0
941,0.0
942,0.03799896
943,0.30185843
944,0.10650696
945,0.76710445
946,0.0
947,0.30832577
948,0.111029595
949,0.0
950,0.0
951,0.0
952,0.0
953,0.0
954,0.09061973
955,0.0
956,0.0
957,0.0
958,0.326586
959,0.0
960,0.0
961,0.0
962,0.0
963,0.0
964,0.0
965,0.0
966,0.33486593
967,0.0
968,0.0
969,0.0
970,0.083066314
971,0.0
972,1.182776
973,0.0
974,0.0
975,0.0
976,0.0
977,0.0
978,0.0
979,0.0
980,0.02252543
981,0.0
982,0.0
983,0.0
984,0.0
985,0.0
986,0.0071647316
987,0.08672513
988,0.0
989,0.0
990,0.0
991,0.014713362
992,0.60608554
993,0.0
