idx,bias
451,0.21758726
452,0.16186973
453,0.0
454,0.07967016
455,0.09806
456,0.23509516
457,0.12391065
458,0.0060609877
459,0.039386883
460,0.007647842
461,0.21443099
462,0.13927726
463,0.07259853
464,0.0
465,0.18944818
466,0.12457332
467,0.086261734
468,0.045546055
469,0.0
470,1.0964563
471,0.0
472,0.027761891
473,0.019692391
474,0.033730805
475,0.09373456
476,0.08779943
477,0.023248047
478,0.48990342
479,0.0
480,0.0
481,0.36758724
482,0.30468857
483,1.3989894
484,0.07666181
485,0.12077023
486,0.16091244
487,0.0
488,0.8113824
489,0.1758779
490,0.031483904
491,0.11791195
492,0.080363184
493,0.19060364
494,0.9994155
495,0.002431482
496,0.28658724
497,0.0
498,0.17416528
499,0.10268414
500,0.24494661
501,0.06380373
502,0.5735712
503,0.00042697787
504,0.0
505,0.020923823
506,0.82566416
507,0.14862137
508,0.15220016
509,0.07780242
510,0.7156074
511,0.17091265
512,0.10671967
513,0.0
514,0.11002211
515,0.5490194
516,0.2956514
517,0.25905168
518,0.21851873
519,0.047921807
520,1.6663117
521,0.12813953
522,0.0
523,0.07076375
524,0.0
525,0.106451854
526,0.06273633
527,0.32765988
528,0.24300356
529,0.32170346
530,0.15234269
531,0.33146554
532,0.32132137
533,0.28137657
534,0.12969479
535,0.06252505
536,0.1085359
537,0.13802779
538,0.15531503
539,0.15004511
540,0.060700804
541,0.17491236
542,0.15026446
543,0.120141
544,0.0
545,0.13665013
546,0.22138242
547,0.0
548,0.037418857
549,0.09088907
550,0.09429054
551,0.23670027
552,0.05958283
553,0.093820095
554,0.08531557
555,0.16256553
556,0.88315284
557,0.35300565
558,0.08764669
559,0.06611432
560,0.14470421
561,0.0
562,0.60927594
563,0.0
564,0.22380665
565,0.0
566,0.0
567,0.12108858
568,0.11564952
569,0.01645881
570,0.1044209
571,0.6198661
572,0.1338877
573,0.0
574,0.18071657
575,0.0
576,0.18227997
577,0.28748837
578,0.0962719
579,0.032882214
580,0.0
581,0.52021897
582,0.18556723
583,0.29235977
584,0.11695121
585,0.30883637
586,0.08833839
587,0.0
588,0.06236334
589,1.6696262
590,0.016405463
591,0.033767194
592,0.029788882
593,0.14821175
594,0.5569458
595,0.17938164
596,0.6531913
597,0.08048412
598,0.0
599,0.00909397
600,0.23621878
601,0.23295158
602,0.17894202
603,0.121891096
604,0.057003126
605,0.32097483
606,0.43765116
607,0.36264277
608,0.7369776
609,0.22882465
610,0.07252598
611,0.5562148
612,0.0
613,0.0038799345
614,0.061924875
615,0.3341666
616,0.1763025
617,0.24141356
618,1.0612844
619,0.03905852
620,0.16935137
621,0.0
622,0.19663024
623,0.45043933
624,1.4765464
625,0.014668316
626,0.0
627,0.58121365
628,0.060802758
629,0.19504835
630,0.50358856
631,0.22790161
632,0.035260975
633,0.0
634,0.13455257
635,0.018600672
636,0.1242926
637,0.0
638,0.121096686
639,0.07173152
640,0.14644796
641,0.17944017
642,0.15292859
643,0.21427079
644,0.08756009
645,0.25962
646,0.0
647,0.19149628
648,0.12576997
649,0.12248622
650,1.00202
651,0.16999742
652,0.13366361
653,0.16861382
654,0.111767516
655,0.07171805
656,0.0
657,0.0
658,0.106652886
659,0.52245855
660,0.15439099
661,0.5397471
662,0.12850824
663,0.17903116
664,0.0
665,0.0
666,0.1162404
667,0.0
668,0.0017373562
669,0.21242538
670,0.02790682
671,0.15898553
672,0.0
673,0.25526905
674,0.0
675,0.78519595
676,0.18811536
677,0.0
678,0.0
679,0.26437572
680,0.3359583
681,0.09999251
682,0.06546433
683,0.05260223
684,0.047478124
685,0.033054203
686,0.0944743
687,0.035952613
688,0.0
689,0.039152175
690,0.17952372
691,0.097319305
692,0.028945535
693,0.06887594
694,0.0065051913
695,0.05990754
696,0.03888525
697,0.0050567985
698,0.0747921
699,0.24704781
700,0.31430933
701,0.0222992
702,0.19785045
703,0.0
704,0.0
705,0.025695056
706,0.018736333
707,0.15026896
708,1.1793269
709,0.2371925
710,0.29028305
711,0.7656119
712,0.6723154
713,0.12281951
714,0.08587755
715,0.05950491
716,0.17852646
717,0.14945826
718,0.2613747
719,0.20303594
720,0.0
721,0.08171435
722,0.0044139028
723,0.036706075
724,0.33594123
725,0.14795238
726,0.12746815
727,0.0
728,0.0
729,0.98085356
730,0.0
731,0.2992595
732,0.114058435
733,0.0
734,0.13805622
735,0.06431782
736,0.09040393
737,0.3542084
738,0.1266908
739,0.038879395
740,0.12699208
741,0.10867727
742,0.06014803
743,0.2657698
744,0.41711944
745,0.053074792
746,0.7371984
747,0.71670747
748,1.7361169
749,0.4566055
750,0.06542075
751,0.1159665
752,0.12015161
753,0.08923723
754,0.37176216
755,0.8540299
756,1.0743886
757,0.0
758,0.33222833
759,0.0
760,0.35461888
761,0.0
762,0.6510143
763,0.0
764,0.0
765,0.035258457
766,0.2512904
767,0.117565066
768,0.021995038
769,0.09847696
770,0.13329044
771,0.007498741
772,0.1622471
773,0.21710879
774,0.013731897
775,0.06385833
776,0.11050294
777,0.810459
778,0.46033978
779,0.21579388
780,0.0
781,0.12926562
782,0.43235034
783,0.0
784,0.0
785,0.08477932
786,0.15043245
787,0.0461649
788,0.033304423
789,0.059114963
790,0.23965651
791,0.49840036
792,0.0
793,0.0
794,0.04019116
795,0.009650946
796,0.058865666
797,0.9558103
798,0.32176408
799,1.535107
800,0.09377769
801,0.13477571
802,0.026980057
803,0.8554988
804,0.14265941
805,0.034692645
806,0.053342894
807,0.07034379
808,0.26896074
809,0.12222192
810,0.2652668
811,0.0
812,0.0
813,0.2730361
814,0.0
815,0.060372338
816,0.58349025
817,0.227748
818,0.062808424
819,0.009398252
820,0.13971783
821,0.13086878
822,0.14151241
823,1.064322
824,0.0
825,1.6251413
826,0.18521729
827,0.2505083
828,0.12834746
829,0.40565616
830,0.004024446
831,0.0052080154
832,0.36016786
833,0.0
834,0.07780494
835,0.0071461797
836,0.13497548
837,0.20110065
838,0.22885175
839,0.1632189
840,0.0
841,0.6958544
842,0.5555644
843,0.0
844,0.042118877
845,0.11552763
846,0.0
847,0.030623123
848,0.116723835
849,0.11506085
850,0.22069657
851,0.1687946
852,0.07652041
853,0.47979444
854,0.0
855,0.0
856,0.25982824
857,0.05551043
858,0.07359928
859,0.04321724
860,0.0
861,0.24180487
862,0.2231006
863,0.039641812
864,0.0
865,0.24926306
866,0.10943082
867,0.23918474
868,0.034005374
869,0.24879277
870,0.29782844
871,0.0
872,0.13462393
873,1.3665931
874,0.0032552779
875,0.07722528
876,0.13730949
877,0.112844035
878,0.6613722
879,0.0
880,0.0
881,1.5438746
882,0.08408405
883,0.10560921
884,0.23911895
885,0.14957023
886,1.6517634
887,0.0
888,1.3859667
889,0.02454549
890,0.39535454
891,0.12516049
892,0.0
893,0.009965628
894,0.10177468
895,0.05685237
896,0.15705834
897,0.24439883
898,0.049373746
899,0.0990693
900,0.19561443
901,0.14811303
902,0.0039141476
903,0.33359647
904,0.1682229
905,0.15503444
906,0.31124184
907,0.7605236
908,0.082996726
909,0.0
910,0.39204282
911,0.0
912,0.029136837
913,0.118306905
914,0.08965397
915,0.3373559
916,0.0377388
917,0.109846115
918,1.0189875
919,0.17907517
920,0.21524051
921,0.073834956
922,0.676657
923,0.11220491
924,0.023482114
925,0.31292248
926,0.11231211
927,0.15640011
928,0.34906518
929,0.07464737
930,0.10559155
931,0.3593853
932,0.11559822
933,0.0
934,0.17350417
935,0.028717667
936,0.4958419
937,0.0
938,0.02901256
939,0.0070881546
940,0.12841034
941,0.11015011
942,0.11315037
943,0.40093863
944,0.35320383
945,0.90690315
946,0.066045836
947,0.491584
948,0.22620259
949,0.08019452
950,0.22717312
951,0.1086254
952,0.043107614
953,0.15983495
954,0.09252748
955,0.10856332
956,0.06425163
957,0.0
958,0.25125927
959,0.0
960,0.095053956
961,0.14174244
962,0.055453077
963,0.032094568
964,0.046437427
965,0.0
966,0.420363
967,0.0
968,0.029219657
969,0.0
970,0.1583916
971,0.0735244
972,1.1171087
973,0.0
974,0.0
975,0.057174757
976,0.047298804
977,0.13816166
978,0.019259006
979,0.09155482
980,0.0
981,0.09172878
982,0.0
983,0.0
984,0.03788176
985,0.101771325
986,0.25044215
987,0.05160083
988,0.0
989,0.11460009
990,0.0030735433
991,0.06431708
992,0.8471539
993,0.043076858
