idx,bias
322,-2.2545039653778076
323,-1.2964680194854736
324,-2.0586225986480713
325,-2.062403678894043
326,-3.729581117630005
327,-2.021894931793213
328,-2.5411715507507324
329,-3.0111231803894043
330,-2.9258360862731934
331,-0.8359676003456116
332,-3.356231451034546
333,-3.250898599624634
334,-2.6217901706695557
335,-2.1317834854125977
336,-1.8840980529785156
337,-2.643033266067505
338,-2.425809383392334
339,-2.40313720703125
340,-2.100990056991577
341,-2.2090981006622314
342,-2.543151617050171
343,-2.2486417293548584
344,-2.8900914192199707
345,-2.210907220840454
346,-2.4285051822662354
347,-2.8540127277374268
348,-2.3217966556549072
349,-2.515256404876709
350,-1.7474122047424316
351,-2.994962453842163
352,-2.330289602279663
353,-2.136880397796631
354,-2.65301775932312
355,-2.9630284309387207
356,-2.3223984241485596
357,-2.259852647781372
358,-2.729292869567871
359,-2.085106372833252
360,-2.0931904315948486
361,-2.0480716228485107
362,-1.5242135524749756
363,-2.596261739730835
364,-1.3464694023132324
365,-2.670142650604248
366,-3.0705907344818115
367,-2.667430877685547
368,-2.6024465560913086
369,-3.163627862930298
370,-3.3053128719329834
371,-2.499223232269287
372,-2.144443988800049
373,-1.6461899280548096
374,-2.54530668258667
375,-1.983755111694336
376,-2.4400970935821533
377,-2.3995933532714844
378,-3.4174253940582275
379,-2.9394307136535645
380,-2.721930742263794
381,-2.452915906906128
382,-2.470113754272461
383,-2.5960793495178223
384,-3.291294813156128
385,-2.81886887550354
386,-2.332798719406128
387,-1.3028335571289062
388,-2.594477891921997
389,-2.5500001907348633
390,-2.401536464691162
391,-2.226691722869873
392,-0.8247771859169006
393,-2.9865028858184814
394,-2.461867094039917
395,-2.1437828540802
396,-1.5855493545532227
397,-1.4508330821990967
398,-3.899157762527466
399,-2.4013190269470215
400,-2.668321132659912
401,-2.4930672645568848
402,-2.5908453464508057
403,-2.868865966796875
404,-2.732886791229248
405,-4.056157112121582
406,-2.532557964324951
407,-2.9248294830322266
408,-1.7903356552124023
409,-3.2206006050109863
410,-3.0357935428619385
411,-2.277069091796875
412,-2.53592586517334
413,-2.8695905208587646
414,-2.147869348526001
415,-3.3026046752929688
416,-2.542719841003418
417,-1.8830273151397705
418,-2.778738021850586
419,-2.204442024230957
420,-3.0261294841766357
421,-2.176269292831421
422,-2.5428497791290283
423,-2.353072166442871
424,-2.620105504989624
425,-4.238253116607666
426,-2.650385856628418
427,-2.777463674545288
428,-2.2832374572753906
429,-2.2357754707336426
430,-2.0610039234161377
431,-2.814112663269043
432,-2.021953582763672
433,-3.1410317420959473
434,-2.2654426097869873
435,-4.308474540710449
436,-3.484861373901367
437,-2.0729730129241943
438,-0.9076082110404968
439,-3.3306963443756104
440,-2.9749929904937744
441,-2.5614941120147705
442,-2.7089476585388184
443,-2.8003132343292236
444,-2.2984232902526855
445,-2.399675130844116
446,-3.2965261936187744
447,-2.823549747467041
448,-2.160088062286377
449,-2.497770309448242
450,-2.4840948581695557
451,-2.270958185195923
452,-3.328280448913574
453,-2.6556878089904785
454,-2.337747812271118
455,-3.103942632675171
456,-2.253161668777466
457,-2.3258705139160156
458,-1.7757222652435303
459,-1.1943621635437012
460,-1.8145592212677002
461,-1.7872934341430664
462,-2.2269725799560547
463,-2.3091177940368652
464,-3.035245656967163
465,-2.4643402099609375
466,-2.089481830596924
467,-2.0706729888916016
468,-2.2555551528930664
469,-2.6265881061553955
470,-2.8201777935028076
471,-3.2262446880340576
472,-2.7701070308685303
473,-2.6627514362335205
474,-3.3515045642852783
475,-2.9657933712005615
476,-2.1292295455932617
477,-4.248682975769043
478,-2.476827621459961
479,-2.910399913787842
480,-2.3880083560943604
481,-2.809734582901001
482,-3.352759599685669
483,-2.3119029998779297
484,-2.3283040523529053
485,-2.7524168491363525
486,-2.478757858276367
487,-2.418456792831421
488,-1.8595612049102783
489,-2.8276078701019287
490,-2.1922061443328857
491,-1.4668099880218506
492,-3.0727193355560303
493,-1.5110738277435303
494,-3.0037007331848145
495,-2.304940938949585
496,-2.5363223552703857
497,-3.0277552604675293
498,-2.677495241165161
499,-2.889934778213501
500,-3.0816874504089355
501,-1.5975804328918457
502,-2.9103612899780273
503,-2.3139965534210205
504,-2.5013649463653564
505,-2.6363420486450195
506,-2.328155040740967
507,-2.3078420162200928
508,-2.5231151580810547
509,-3.5775387287139893
510,-2.922980785369873
511,-2.5551798343658447
512,-3.0415077209472656
513,-2.1634154319763184
514,-2.5964529514312744
515,-2.9565396308898926
516,-2.5022404193878174
517,-2.133608102798462
518,-3.2775540351867676
519,-2.4824483394622803
520,-3.4784107208251953
521,-2.478644609451294
522,-3.394033193588257
523,-3.266103744506836
524,-2.3487372398376465
525,-2.8089940547943115
526,-3.618133783340454
527,-2.81697154045105
528,-2.4915053844451904
529,-2.887554883956909
530,-2.719992160797119
531,-2.2987945079803467
532,-2.8651857376098633
533,-2.321363925933838
534,-2.780758857727051
535,-3.056020498275757
536,-1.844205617904663
537,-2.3325109481811523
538,-3.7140088081359863
539,-2.84283709526062
540,-2.1480562686920166
541,-2.6952271461486816
542,-2.62522292137146
543,-1.7042980194091797
544,-2.5900323390960693
545,-3.308513879776001
546,-2.2696292400360107
547,-2.866886615753174
548,-1.7535994052886963
549,-1.6619553565979004
550,-3.07023549079895
551,-2.419996976852417
552,-0.23401090502738953
553,-2.875723123550415
554,-2.772883415222168
555,-3.1772608757019043
556,-3.011944532394409
557,-2.6483590602874756
558,-2.1923930644989014
559,-2.641753911972046
560,-2.7032394409179688
561,-1.419463872909546
562,-2.555335283279419
563,-2.479571580886841
564,-1.9085230827331543
565,-1.7048702239990234
566,-1.4526114463806152
567,-2.7205984592437744
568,-2.393686294555664
569,-3.1959171295166016
570,-2.6631929874420166
571,-2.1598899364471436
572,-2.2513532638549805
573,-1.907576322555542
574,-1.4120566844940186
575,-3.734377861022949
576,-2.0593783855438232
577,-2.7393133640289307
578,-2.0818541049957275
579,-2.2487146854400635
580,-2.441455125808716
581,-1.7970314025878906
582,-2.1966230869293213
583,-1.823075532913208
584,-2.057007074356079
585,-2.8918347358703613
586,-2.548231840133667
587,-2.1586742401123047
588,-2.346501111984253
589,-1.9508440494537354
590,-2.6770131587982178
591,-2.293304204940796
592,-2.297452926635742
593,-2.6045961380004883
594,-2.677428960800171
595,-3.682422161102295
596,-2.9304559230804443
597,-2.2535483837127686
598,-1.6349382400512695
599,-2.643015146255493
600,-2.296295404434204
601,-2.517319679260254
602,-2.1612839698791504
603,-2.5133566856384277
604,-2.5382518768310547
605,-2.1989078521728516
606,-2.756906270980835
607,-3.37968373298645
608,-2.6982972621917725
609,-3.329817533493042
610,-2.1712229251861572
611,-2.0384442806243896
612,-3.0340678691864014
613,-2.34184193611145
614,-2.9821746349334717
615,-3.958801031112671
616,-1.2130780220031738
617,-3.1141676902770996
618,-2.6575801372528076
619,-3.0271570682525635
620,-2.4200446605682373
621,-2.795741319656372
622,-2.2081708908081055
623,-2.4640250205993652
624,-1.7149560451507568
625,-2.118389844894409
626,-3.025024175643921
627,-1.9058301448822021
628,-2.533409595489502
629,-2.8151450157165527
630,-2.8588979244232178
631,-2.4709877967834473
632,-2.2828140258789062
633,-2.0198864936828613
634,-2.6147191524505615
635,-2.7285213470458984
636,-2.610888957977295
637,-2.521892786026001
638,-2.5356810092926025
639,-2.2072887420654297
640,-2.793348789215088
641,-2.812262535095215
642,-2.487434148788452
643,-2.6574807167053223
644,-2.086798667907715
645,-1.4932677745819092
646,-3.410656213760376
647,-2.103433609008789
648,-2.2422380447387695
649,-2.545549154281616
650,-2.765449285507202
651,-2.1599156856536865
652,-2.822509765625
653,-2.6701929569244385
654,-2.0599231719970703
655,-2.7747719287872314
656,-2.582486629486084
657,-2.049351453781128
658,-2.01725172996521
659,-2.237595558166504
660,-2.964411497116089
661,-1.7535395622253418
662,-2.45015811920166
663,-1.3010916709899902
664,-2.94353985786438
665,-2.4367599487304688
666,-2.3780860900878906
667,-2.6247518062591553
668,-2.5069689750671387
669,-2.3485629558563232
670,-3.066246271133423
671,-0.999129593372345
672,-2.6651790142059326
673,-2.734668731689453
674,-2.5764575004577637
675,-2.3642923831939697
676,-2.0138580799102783
677,-3.211064338684082
678,-2.441049337387085
679,-2.6921839714050293
680,-1.4826371669769287
681,-1.9966282844543457
682,-2.4619641304016113
683,-1.7069706916809082
684,-2.838501214981079
685,-2.7323110103607178
686,-2.3678667545318604
687,-2.353043556213379
688,-3.4810304641723633
689,-3.006727933883667
690,-2.40323805809021
691,-2.464094638824463
692,-2.8629045486450195
693,-2.867335081100464
694,-3.5690090656280518
695,-2.5162558555603027
696,-2.255237579345703
697,-2.7753970623016357
698,-2.7999677658081055
699,-1.8482301235198975
700,-3.6230952739715576
701,-2.085719585418701
702,-2.786437511444092
703,-4.056156635284424
704,-3.6886041164398193
705,-2.7607474327087402
706,-3.025831699371338
707,-2.92002534866333
708,-3.0021755695343018
709,-1.7134199142456055
710,-2.3178045749664307
711,-3.0079312324523926
712,-2.239745855331421
713,-2.3169620037078857
714,-3.113755941390991
715,-1.9300203323364258
716,-2.941889762878418
717,-2.8938326835632324
718,-2.7718193531036377
719,-1.8419549465179443
720,-3.844733476638794
721,-3.06589412689209
722,-2.168976306915283
723,-2.6140544414520264
724,-3.0561583042144775
725,-2.373422861099243
726,-2.4028897285461426
727,-2.235896110534668
728,-2.6865615844726562
729,-2.3984014987945557
730,-2.9521591663360596
731,-3.246595621109009
732,-3.229257822036743
733,-3.4637556076049805
734,-2.4608359336853027
735,-2.5704245567321777
736,-2.5333330631256104
737,-3.418532609939575
738,-2.4928808212280273
739,-3.6993446350097656
740,-2.6922430992126465
741,-2.747159481048584
742,-1.9749066829681396
743,-2.3118820190429688
744,-1.9011554718017578
745,-3.1577398777008057
746,-2.2934765815734863
747,-2.8478105068206787
748,-3.5161900520324707
